ID Ano Mes Dia Hora Min Prec
Cucuta 2009 6 5 1 40 0.1
Cucuta 2009 6 5 1 50 0.2
Cucuta 2009 6 5 2 10 0.1
Cucuta 2009 6 5 2 40 0.1
Cucuta 2009 6 5 2 50 0.1
Cucuta 2009 6 5 3 0 0.1
Cucuta 2009 6 5 3 10 0.2
Cucuta 2009 6 5 3 20 0.2
Cucuta 2009 6 5 3 30 0.3
Cucuta 2009 6 5 3 40 0.2
Cucuta 2009 6 5 3 50 0.1
Cucuta 2009 6 5 4 0 0.1
Cucuta 2009 6 5 4 10 0.1
Cucuta 2009 6 5 4 30 0.1
Cucuta 2009 6 5 9 0 0.1
Cucuta 2009 6 5 22 0 0.1
Cucuta 2009 6 5 22 20 0.1
Cucuta 2009 6 5 22 30 0.1
Cucuta 2009 6 7 2 40 0.2
Cucuta 2009 6 7 2 50 0.7
Cucuta 2009 6 7 3 10 0.1
Cucuta 2009 6 9 2 20 0.2
Cucuta 2009 6 9 2 30 0.3
Cucuta 2009 6 9 2 40 0.5
Cucuta 2009 6 9 2 50 0.3
Cucuta 2009 6 9 3 0 0.3
Cucuta 2009 6 9 3 10 0.2
Cucuta 2009 6 9 3 20 0.1
Cucuta 2009 6 9 3 30 0.1
Cucuta 2009 6 9 4 0 0.2
Cucuta 2009 6 9 4 10 0.1
Cucuta 2009 6 9 5 0 0.1
Cucuta 2009 6 10 2 0 0.1
Cucuta 2009 6 10 2 50 0.4
Cucuta 2009 6 10 3 0 0.3
Cucuta 2009 6 10 3 10 0.3
Cucuta 2009 6 10 3 20 0.1
Cucuta 2009 6 10 3 40 0.1
Cucuta 2009 6 10 4 30 0.1
Cucuta 2009 6 10 4 50 0.1
Cucuta 2009 6 10 6 0 0.1
Cucuta 2009 6 12 4 40 0.3
Cucuta 2009 6 12 4 50 0.3
Cucuta 2009 6 12 5 0 0.5
Cucuta 2009 6 12 5 10 1.2
Cucuta 2009 6 12 5 20 0.6
Cucuta 2009 6 12 5 30 1
Cucuta 2009 6 12 5 40 0.8
Cucuta 2009 6 12 5 50 0.7
Cucuta 2009 6 12 6 0 0.6
Cucuta 2009 6 12 6 10 0.5
Cucuta 2009 6 12 6 20 0.4
Cucuta 2009 6 12 6 30 0.3
Cucuta 2009 6 12 6 40 0.1
Cucuta 2009 6 12 6 50 0.1
Cucuta 2009 6 12 7 10 0.1
Cucuta 2009 6 13 2 20 3.5
Cucuta 2009 6 13 2 30 1
Cucuta 2009 6 13 2 40 0.2
Cucuta 2009 6 13 3 0 0.1
