ID Ano Mes Dia Hora Min Prec
Zara 2011 3 25 0 20 0.2
Zara 2011 3 25 20 30 0.4
Zara 2011 3 25 20 40 0.2
Zara 2011 3 27 3 0 0.2
Zara 2011 3 27 3 10 0.2
Zara 2011 3 27 3 20 0.2
Zara 2011 3 27 3 40 0.2
Zara 2011 3 27 3 50 0.2
Zara 2011 3 27 21 0 0.2
Zara 2011 3 27 21 20 0.2
Zara 2011 3 27 21 30 0.2
Zara 2011 3 30 0 50 0.2
Zara 2011 3 30 1 0 0.2
Zara 2011 3 30 2 20 0.2
Zara 2011 3 30 2 50 0.2
Zara 2011 3 30 3 30 0.2
Zara 2011 3 30 9 20 0.2
Zara 2011 4 3 20 30 0.2
Zara 2011 4 3 20 50 0.2
Zara 2011 4 3 21 10 0.2
