ID Ano Mes Dia Hora Min Prec
Valladolid 2009 12 29 10 30 0.2
Valladolid 2009 12 29 10 40 0.4
Valladolid 2009 12 29 10 50 0.2
Valladolid 2009 12 29 12 40 1
Valladolid 2009 12 29 12 50 0.8
Valladolid 2009 12 29 13 20 1.4
Valladolid 2009 12 29 13 30 0.4
Valladolid 2009 12 29 14 30 0.2
Valladolid 2009 12 29 14 40 0.2
Valladolid 2009 12 29 21 10 0.4
Valladolid 2009 12 29 21 20 0.4
Valladolid 2009 12 29 21 40 0.2
Valladolid 2009 12 29 22 20 0.6
Valladolid 2009 12 29 22 30 0.2
Valladolid 2009 12 29 22 40 0.2
Valladolid 2009 12 29 22 50 0.6
Valladolid 2009 12 29 23 0 0.4
Valladolid 2009 12 29 23 10 0.2
Valladolid 2009 12 29 23 20 0.2
Valladolid 2009 12 29 23 40 0.2
Valladolid 2009 12 30 0 10 0.2
Valladolid 2009 12 30 0 20 0.2
Valladolid 2009 12 30 0 30 0.6
Valladolid 2009 12 30 0 40 0.4
Valladolid 2009 12 30 2 10 0.2
Valladolid 2009 12 30 3 20 0.4
Valladolid 2009 12 30 3 30 0.4
Valladolid 2009 12 30 3 40 0.2
Valladolid 2009 12 30 10 30 0.2
Valladolid 2009 12 30 10 50 0.2
Valladolid 2009 12 30 11 0 0.2
Valladolid 2009 12 30 11 10 0.2
Valladolid 2009 12 30 12 10 0.2
Valladolid 2009 12 30 12 20 0.2
Valladolid 2009 12 30 12 30 0.2
Valladolid 2009 12 30 12 40 2
Valladolid 2009 12 30 12 50 1.4
Valladolid 2009 12 30 13 0 0.6
Valladolid 2009 12 30 13 10 0.6
Valladolid 2009 12 30 13 20 0.2
Valladolid 2009 12 30 13 30 0.2
Valladolid 2009 12 30 13 40 0.2
Valladolid 2009 12 30 14 30 0.2
Valladolid 2009 12 30 15 40 0.2
Valladolid 2009 12 30 20 30 0.2
Valladolid 2009 12 30 20 50 0.6
Valladolid 2009 12 30 21 10 0.2
Valladolid 2009 12 30 21 30 0.4
Valladolid 2009 12 31 6 0 0.2
Valladolid 2009 12 31 6 10 0.4
Valladolid 2009 12 31 6 20 0.2
Valladolid 2009 12 31 6 30 0.2
Valladolid 2009 12 31 6 40 0.6
Valladolid 2009 12 31 6 50 0.4
Valladolid 2009 12 31 7 0 0.6
Valladolid 2009 12 31 7 10 0.8
Valladolid 2009 12 31 7 20 0.8
Valladolid 2009 12 31 7 30 1
Valladolid 2009 12 31 7 40 0.8
Valladolid 2009 12 31 7 50 0.4
Valladolid 2009 12 31 8 0 0.6
Valladolid 2009 12 31 8 10 0.6
Valladolid 2009 12 31 8 30 0.2
Valladolid 2009 12 31 9 0 0.2
Valladolid 2009 12 31 9 30 0.2
Valladolid 2009 12 31 11 20 0.2
Valladolid 2009 12 31 12 0 0.2
Valladolid 2009 12 31 15 0 0.6
Valladolid 2009 12 31 15 10 0.2
Valladolid 2010 1 1 9 10 0.2
Valladolid 2010 1 1 9 40 0.2
Valladolid 2010 1 1 10 50 0.2
Valladolid 2010 1 3 7 40 0.2
Valladolid 2010 1 3 8 30 0.2
Valladolid 2010 1 3 8 40 0.2
Valladolid 2010 1 3 8 50 0.2
Valladolid 2010 1 3 9 0 0.2
Valladolid 2010 1 3 9 10 0.4
Valladolid 2010 1 3 9 20 0.6
Valladolid 2010 1 3 9 30 0.2
Valladolid 2010 1 3 9 40 0.2
Valladolid 2010 1 3 10 20 0.4
Valladolid 2010 1 3 10 30 0.2
Valladolid 2010 1 3 10 40 0.8
Valladolid 2010 1 3 10 50 0.8
Valladolid 2010 1 3 11 0 0.8
Valladolid 2010 1 3 11 10 0.6
Valladolid 2010 1 3 11 20 0.2
Valladolid 2010 1 3 11 30 0.2
Valladolid 2010 1 3 11 40 0.2
Valladolid 2010 1 3 11 50 0.2
Valladolid 2010 1 3 13 10 0.2
Valladolid 2010 1 3 13 20 0.2
Valladolid 2010 1 3 13 30 0.2
Valladolid 2010 1 3 14 10 0.2
Valladolid 2010 1 3 15 40 0.2
Valladolid 2010 1 3 18 50 0.2
Valladolid 2010 1 4 14 30 0.2
Valladolid 2010 1 4 14 50 0.2
Valladolid 2010 1 4 15 30 0.2
Valladolid 2010 1 4 15 40 0.6
Valladolid 2010 1 4 15 50 0.6
Valladolid 2010 1 4 16 0 0.2
Valladolid 2010 1 4 16 20 0.4
Valladolid 2010 1 4 16 30 0.6
Valladolid 2010 1 4 16 40 0.6
Valladolid 2010 1 4 16 50 0.6
Valladolid 2010 1 4 17 0 0.4
Valladolid 2010 1 4 17 10 0.2
Valladolid 2010 1 4 17 20 0.4
Valladolid 2010 1 4 17 30 0.2
Valladolid 2010 1 4 17 40 0.4
Valladolid 2010 1 4 17 50 0.2
Valladolid 2010 1 4 18 0 0.2
Valladolid 2010 1 4 18 30 0.2
Valladolid 2010 1 4 19 0 0.2
Valladolid 2010 1 4 19 40 0.2
Valladolid 2010 1 4 20 30 0.2
Valladolid 2010 1 4 22 30 0.2
Valladolid 2010 1 4 22 50 0.2
Valladolid 2010 1 4 23 0 0.4
Valladolid 2010 1 4 23 20 0.2
Valladolid 2010 1 4 23 50 0.2
Valladolid 2010 1 5 0 10 0.2
Valladolid 2010 1 5 0 30 0.2
Valladolid 2010 1 5 0 50 0.2
Valladolid 2010 1 5 20 10 0.2
Valladolid 2010 1 5 20 30 0.2
Valladolid 2010 1 6 3 20 0.2
Valladolid 2010 1 6 4 20 0.2
Valladolid 2010 1 10 20 20 0.2
Valladolid 2010 1 10 21 10 0.2
Valladolid 2010 1 10 21 30 0.2
Valladolid 2010 1 11 13 20 0.2
Valladolid 2010 1 12 5 30 0.2
Valladolid 2010 1 12 5 40 0.2
Valladolid 2010 1 12 5 50 0.2
Valladolid 2010 1 12 6 0 0.2
Valladolid 2010 1 12 6 10 0.2
Valladolid 2010 1 12 6 30 0.2
Valladolid 2010 1 12 6 50 0.2
Valladolid 2010 1 12 7 0 0.2
Valladolid 2010 1 12 7 10 0.2
Valladolid 2010 1 12 7 20 0.4
Valladolid 2010 1 12 7 30 0.2
Valladolid 2010 1 12 7 40 0.4
